x,y,Bx,By
2.5,3.3,-11.70021454426252,-177.2268923775278
2.600000000000001,3.3,-10.06703934991495,-209.366855645456
2.7,3.3,-27.55505589967659,-264.4752705754571
2.800000000000001,3.3,-48.8838245164845,-340.3843487842075
2.9,3.3,-79.34070802644705,-472.7967035044287
3,3.3,-89.63007899627756,-537.4952610036885
3.100000000000001,3.3,-77.89260633183336,499.4855031471519
3.2,3.3,-50.71066418983482,389.9715568443515
3.300000000000001,3.3,-34.87914034556476,311.8535938161517
3.4,3.3,-28.40954301221688,249.3441961198028
3.5,3.3,-15.23618025659154,203.1752517948301
3.600000000000001,3.3,-10.63437155706785,180.7090874295446
3.7,3.3,-11.95843322475057,160.5990840625348
3.800000000000001,3.3,-6.033846548501709,142.7784877353781
3.9,3.3,-1.442128385576442,130.6346000191963
4,3.3,0.2045856057821603,120.7883183594049
4.100000000000001,3.3,-0.3068213302462624,109.7439313711975
4.2,3.3,0.1449577188397195,103.2306687135217
4.300000000000001,3.3,0.9913460041180294,98.57376976835556
4.4,3.3,0.8055231563539083,94.04249974869825
4.5,3.3,-0.5714835676136837,89.65620699741214
4.600000000000001,3.3,-0.5922990314535351,87.36993933794912
4.7,3.3,-0.5675576829377002,85.15421515702157
4.800000000000001,3.3,-0.5428163344218648,82.93849097609397
4.9,3.3,-0.5180749859060299,80.72276679516641
5,3.3,-0.4991391515859005,78.48606691025404
5.100000000000001,3.3,-0.4865623168379138,76.22639154234936
5.2,3.3,-0.4739854820899272,73.96671617444471
5.300000000000001,3.3,-0.4649455461869824,72.49980664079624
5.4,3.3,-0.4596801302401289,71.87892369512886
5.5,3.3,-0.4544147142932754,71.25804074946147
5.600000000000001,3.3,-0.4533669309511317,70.63433994336002
5.7,3.3,-0.4567045391852268,70.00770919466545
5.800000000000001,3.3,-0.460042147419322,69.38107844597089
5.9,3.3,-0.4633797556534171,68.75444769727632
6,3.3,-0.4667173638875122,68.12781694858175
6.1,3.3,-0.4404115790405717,68.72784061216177
6.200000000000001,3.3,-0.4141057941936266,69.32786427574108
6.300000000000001,3.3,-0.3878000093466821,69.92788793932037
6.4,3.3,-0.3614942244997375,70.52791160289968
6.5,3.3,-0.345913767699614,71.13510101095656
6.6,3.3,-0.3406483517527595,71.74918204477142
6.700000000000001,3.3,-0.335382935805905,72.3632630785863
6.800000000000001,3.3,-0.3366668323706382,73.82453816655041
6.9,3.3,-0.3440877360588269,76.07967305828304
7,3.3,-0.3515086397470159,78.33480795001564
7.1,3.3,-0.3412989170034627,80.61009071518356
7.200000000000001,3.3,-0.3149931321565151,82.90376768904974
7.300000000000001,3.3,-0.288687347309568,85.19744466291587
7.4,3.3,-0.2623815624626209,87.49112163678201
7.5,3.3,-0.210341396389529,89.85794486215633
7.600000000000001,3.3,0.6077915031078666,94.40227572853205
7.700000000000001,3.3,1.425924402605247,98.94660659490768
7.800000000000001,3.3,1.049255011406381,103.6370019945437
7.9,3.3,0.4988053313014695,110.2278253029999
8,3.3,0.3117205154964549,121.3610509645132
8.100000000000001,3.3,2.041084915053121,131.1675902477038
8.200000000000001,3.3,0.5753311821057561,144.2748060897209
8.300000000000001,3.3,-1.77419460873217,158.2052886683141
8.4,3.3,5.583888122888024,173.0452610432125
8.5,3.3,21.24325726894943,209.7128035938283
8.600000000000001,3.3,23.26302161166451,246.8183945054024
8.700000000000001,3.3,35.88763758549062,310.3755672718886
8.800000000000001,3.3,53.13642684425237,389.3794807757171
8.9,3.3,81.02206953405137,499.0905290897035
9,3.3,93.26292977623589,576.4267757528423
9.100000000000001,3.3,80.0023963604487,-479.3488437584107
9.200000000000001,3.3,47.27608292470211,-352.3436332983852
9.300000000000001,3.3,30.21905141918381,-267.8200776771759
9.4,3.3,45.1638763483586,-214.4494046419217
9.5,3.3,26.38897773577641,-169.2577069773111
9.600000000000001,3.3,11.33061384431561,-133.5010723104134
9.700000000000001,3.3,6.248097059244371,-123.0698423463075
9.800000000000001,3.3,1.165580274173121,-112.6386123822012
9.9,3.3,-3.916936510898167,-102.2073824180951
10,3.3,-1.674048794544667,-87.82667853398682
10.1,3.3,3.042261257734511,-75.67890411899278
10.2,3.3,6.592584761150872,-70.561882986786
10.3,3.3,5.930911050748947,-64.97405666211607
10.4,3.3,4.219216009261458,-59.26886190869584
10.5,3.3,2.50752096777397,-53.56366715527562
10.6,3.3,0.7958259262864668,-47.8584724018553
10.7,3.3,0.8337069296696014,-44.66498658021125
10.8,3.3,1.455864894855512,-42.3102946297434
10.9,3.3,2.078022860041458,-39.95560267927547
11,3.3,2.229403659716415,-37.70675909386213
11.1,3.3,1.494803932720127,-35.65711716283877
11.2,3.3,0.7602042057238787,-33.60747523181556
11.3,3.3,0.2004280095010916,-31.70354683421213
11.4,3.3,0.1951877436237042,-30.26181817288574
11.5,3.3,0.1899474777463143,-28.8200895115594
11.6,3.3,0.184707211868924,-27.37836085023301
11.7,3.3,0.1794669459915362,-25.93663218890661
11.8,3.3,0.1742266801141467,-24.49490352758028
11.9,3.3,-0.1912816433345733,-23.41284883258669
12,3.3,-0.3883958657729223,-22.74293669123444
12.1,3.3,-0.4338599241786956,-21.86759104675393
12.2,3.3,-0.4793239825844688,-20.99224540227343
12.3,3.3,-0.5247880409902421,-20.11689975779295
12.4,3.3,-0.5702520993960157,-19.24155411331246
12.5,3.3,-0.6157161578017837,-18.36620846883194
12.6,3.3,-0.661180216207562,-17.49086282435146
12.7,3.3,-0.5173681041780625,-16.95276325903177
12.8,3.3,-0.3576601042151912,-16.4429864660294
12.9,3.3,-0.1979521042523257,-15.93320967302704
13,3.3,-0.03824410428945228,-15.42343288002465
13.1,3.3,0.1214638956734224,-14.91365608702226
13.2,3.3,0.1457257463595742,-14.47179147038322
13.3,3.3,0.08008834958305562,-14.07500198937008
13.4,3.3,0.01445095280653446,-13.67821250835693
13.5,3.3,-0.05118644396998767,-13.28142302734375
13.6,3.3,-0.1168238407465067,-12.8846335463306
13.7,3.3,-0.1824612375230278,-12.48784406531745
13.8,3.3,-0.2440709160489592,-12.0919600180753
13.9,3.3,-0.2060011525909544,-11.71848397641194
14,3.3,-0.1679313891329557,-11.3450079347486
14.1,3.3,-0.1298616256749558,-10.97153189308525
-2,3.4,-0.1782358106736508,-11.19331832103402
-1.9,3.4,-0.2110329511306698,-11.61154763807367
-1.8,3.4,-0.2438300915876865,-12.02977695511332
-1.7,3.4,-0.2766272320447032,-12.44800627215297
-1.6,3.4,-0.3074831874363795,-12.83714495407485
-1.5,3.4,-0.336740230641605,-13.20232230854176
-1.4,3.4,-0.3659972738468279,-13.56749966300868
-1.3,3.4,-0.3952543170520536,-13.93267701747559
-1.2,3.4,-0.4245113602572766,-14.2978543719425
-1.1,3.4,-0.4537684034625023,-14.66303172640941
-1,3.4,-0.5935970004106145,-15.03971767057971
-0.8999999999999999,3.4,-0.9070400642295132,-15.43447388326077
-0.7999999999999998,3.4,-1.072486874928014,-16.25154592663587
-0.7,3.4,-1.194002162705344,-17.19397910047833
-0.5999999999999999,3.4,-1.315517450482673,-18.13641227432079
-0.5,3.4,-1.437032738260002,-19.07884544816325
-0.3999999999999999,3.4,-1.558548026037329,-20.02127862200571
-0.2999999999999998,3.4,-1.68006331381466,-20.96371179584818
-0.2,3.4,-1.801578601591989,-21.90614496969064
-0.09999999999999987,3.4,-1.919947621097019,-22.72792584807071
0,3.4,-2.038289053619882,-23.54864882787512
0.1000000000000001,3.4,-2.156630486142744,-24.36937180767953
0.2000000000000002,3.4,-1.986384157012812,-25.13217348550099
0.3000000000000003,3.4,-1.332309232522292,-26.86963961302955
0.4000000000000004,3.4,-2.014955230762325,-28.80095466412789
0.5,3.4,-2.697601229002366,-30.73226971522626
0.6000000000000001,3.4,-3.380247227242398,-32.66358476632459
0.7000000000000002,3.4,-4.062893225482438,-34.59489981742296
0.8000000000000003,3.4,-4.745539223722484,-36.52621486852127
0.9000000000000004,3.4,-5.428185221962518,-38.45752991961962
1,3.4,-6.110831220202553,-40.38884497071797
1.1,3.4,-6.793477218442593,-42.32016002181634
1.2,3.4,-7.476123216682625,-44.25147507291467
1.3,3.4,-7.334796082325731,-46.45712385810133
1.4,3.4,-5.469307202687435,-49.23681530444185
1.5,3.4,-4.053350432826947,-52.55645602634282
1.6,3.4,-6.160680596137754,-60.10804411257576
1.7,3.4,-8.26801075944856,-67.65963219880867
1.8,3.4,-10.37534092275937,-75.21122028504161
1.9,3.4,-12.21544114490405,-81.73709332678372
2,3.4,-13.67746200864975,-86.8117753671398
2.100000000000001,3.4,-17.61977911783382,-90.97869256671886
2.2,3.4,-26.32596226917378,-104.6651955078097
2.3,3.4,-29.94304076189891,-121.676950170437
2.4,3.4,-32.67852833037923,-139.0328962792763
2.5,3.4,-44.96503364797562,-158.3332205155917
2.600000000000001,3.4,-55.98812424348032,-195.7147192157798
2.7,3.4,-97.22038800645787,-242.9208960568288
2.800000000000001,3.4,-144.5488948028214,-310.9394579746939
2.9,3.4,-219.2115012631075,-413.3157037210769
3,3.4,-304.9754794302459,-565.8325594728568
3.100000000000001,3.4,-220.0868422583801,456.6208792183968
3.2,3.4,-146.0390565861498,340.3209241262803
3.300000000000001,3.4,-96.49793449161712,271.503154579433
3.4,3.4,-67.12401114831485,229.8930694410019
3.5,3.4,-44.81139435297399,199.0944240765241
3.600000000000001,3.4,-29.14716039191317,172.0601599196973
3.7,3.4,-16.67025368142504,155.1049143599828
3.800000000000001,3.4,-10.30478856814145,137.5672443995216
3.9,3.4,-6.743243440066127,128.7840029794123
4,3.4,-3.181698311990778,120.0007615593029
4.100000000000001,3.4,-2.022193937510637,109.8839999506686
4.2,3.4,-1.570414888424653,103.3707372929928
4.300000000000001,3.4,-0.7240266031463423,98.71383834782668
4.4,3.4,0.1223616821319602,94.05693940266056
4.5,3.4,-0.6229229348336606,89.59376066653829
4.600000000000001,3.4,-0.6437383986735122,87.30749300707527
4.7,3.4,-0.6189970501576771,85.0917688261477
4.800000000000001,3.4,-0.5942557016418419,82.87604464522011
4.9,3.4,-0.5695143531260068,80.66032046429254
5,3.4,-0.544773004610172,78.44459628336497
5.100000000000001,3.4,-0.5200316560943367,76.22887210243739
5.2,3.4,-0.5072176133278771,73.9700537826788
5.300000000000001,3.4,-0.4981776774249322,72.50314424903031
5.4,3.4,-0.4929122614780789,71.88226130336295
5.5,3.4,-0.4961380303978215,71.25570527610773
5.600000000000001,3.4,-0.4994756386319165,70.62907452741317
5.7,3.4,-0.5028132468660116,70.00244377871859
5.800000000000001,3.4,-0.5061508551001067,69.37581303002402
5.9,3.4,-0.5094884633342018,68.74918228132945
6,3.4,-0.5128260715682971,68.12255153263489
6.1,3.4,-0.4865202867213563,68.72257519621492
6.200000000000001,3.4,-0.4602145018744113,69.32259885979423
6.300000000000001,3.4,-0.4339087170274666,69.92262252337352
6.4,3.4,-0.407602932180522,70.52264618695283
6.5,3.4,-0.3812971473335774,71.12266985053212
6.6,3.4,-0.3552648872823341,71.72287625992448
6.700000000000001,3.4,-0.3499994713354796,72.33695729373935
6.800000000000001,3.4,-0.3512833679002128,73.79823238170346
6.9,3.4,-0.3580466011619665,76.05411884403767
7,3.4,-0.3317408163150194,78.34779581790383
7.1,3.4,-0.3054350314680723,80.64147279176994
7.200000000000001,3.4,-0.2791292466211248,82.93514976563613
7.300000000000001,3.4,-0.2528234617741777,85.22882673950224
7.4,3.4,-0.2265176769272306,87.52250371336839
7.5,3.4,-0.1744775108541388,89.8893269387427
7.600000000000001,3.4,0.6436553886432568,94.43365780511843
7.700000000000001,3.4,1.461788288140638,98.97798867149407
7.800000000000001,3.4,2.220740632836112,103.5295543583773
7.9,3.4,1.670290952731198,110.1203776668335
8,3.4,2.916866221794562,120.2611338746844
8.100000000000001,3.4,6.001595442549932,129.1294045977089
8.200000000000001,3.4,8.037186973444911,138.9749863303123
8.300000000000001,3.4,7.321116182864153,152.8729197115719
8.4,3.4,18.56419014372146,166.5325480506616
8.5,3.4,35.75963281813196,201.4554302518367
8.600000000000001,3.4,62.21113159097232,231.8954188600663
8.700000000000001,3.4,96.26124516184167,274.9469694071145
8.800000000000001,3.4,148.7831334655647,341.1072253875254
8.9,3.4,222.8136167404357,456.1137453738155
9,3.4,307.2436873656968,601.1371906836316
9.100000000000001,3.4,218.6822502063132,-415.7173377853653
9.200000000000001,3.4,143.0723509755899,-314.272015227288
9.300000000000001,3.4,99.52668738733826,-249.5978089575354
9.4,3.4,67.20128652827361,-210.1883915061712
9.5,3.4,48.42638791569143,-164.9966938415606
9.600000000000001,3.4,33.89530762908831,-130.5786593500417
9.700000000000001,3.4,28.81279084401708,-120.1474293859358
9.800000000000001,3.4,23.73027405894582,-109.7161994218295
9.9,3.4,18.64775727387454,-99.28496945772334
10,3.4,13.56524048880329,-88.85373949361706
10.1,3.4,11.4310938392895,-76.84324965741654
10.2,3.4,11.4300951790023,-71.32927173015449
10.3,3.4,9.718400137514806,-65.62407697673426
10.4,3.4,8.006705096027318,-59.91888222331404
10.5,3.4,6.295010054539829,-54.21368746989381
10.6,3.4,4.583315013052325,-48.5084927164735
10.7,3.4,3.792037577139698,-44.12465871651294
10.8,3.4,4.414195542325611,-41.76996676604508
10.9,3.4,4.587726529738897,-39.51614298760313
11,3.4,3.853126802742618,-37.46650105657976
11.1,3.4,3.11852707574633,-35.41685912555641
11.2,3.4,2.383927348750083,-33.3672171945332
11.3,3.4,1.6493276217538,-31.31757526350987
11.4,3.4,1.633421918843293,-29.86695707507809
11.5,3.4,1.628181652965904,-28.42522841375175
11.6,3.4,1.622941387088513,-26.98349975242536
11.7,3.4,1.610838478134997,-25.54627165443635
11.8,3.4,1.220225212751843,-24.35727296517094
11.9,3.4,0.8296119473686678,-23.16827427590547
12,3.4,0.5668368815294018,-22.52941232801581
12.1,3.4,0.3142946103540095,-21.93458601526247
12.2,3.4,0.1850764578576621,-21.17269819036389
12.3,3.4,0.1396123994518886,-20.2973525458834
12.4,3.4,0.09414834104611503,-19.42200690140292
12.5,3.4,0.04868428264034669,-18.5466612569224
12.6,3.4,0.003220224234569023,-17.67131561244192
12.7,3.4,0.05360153976348013,-16.96674411502301
12.8,3.4,0.2133095397263511,-16.45696732202064
12.9,3.4,0.3730175396892168,-15.94719052901828
13,3.4,0.5327255396520902,-15.43741373601588
13.1,3.4,0.654997521285647,-14.94640721808358
13.2,3.4,0.5893601245091261,-14.54961773707042
13.3,3.4,0.5237227277326074,-14.15282825605728
13.4,3.4,0.4580853309560862,-13.75603877504413
13.5,3.4,0.3924479341795643,-13.35924929403095
13.6,3.4,0.3268105374030453,-12.96245981301781
13.7,3.4,0.2611731406265241,-12.56567033200465
13.8,3.4,0.1955357438500029,-12.1688808509915
13.9,3.4,0.1298983470734844,-11.77209136997836
14,3.4,0.1235390075659542,-11.38862763609594
14.1,3.4,0.1616087710239542,-11.01515159443259
-2,3.5,-0.5367294444138202,-11.26664699336067
-1.9,3.5,-0.5659864876190455,-11.63182434782758
-1.8,3.5,-0.5952435308242688,-11.99700170229449
-1.7,3.5,-0.6245005740294918,-12.3621790567614
-1.6,3.5,-0.6537576172347176,-12.72735641122831
-1.5,3.5,-0.6830146604399431,-13.09253376569523
-1.4,3.5,-0.7122717036451659,-13.45771112016214
-1.3,3.5,-0.7415287468503916,-13.82288847462905
-1.2,3.5,-0.7707857900556147,-14.18806582909596
-1.1,3.5,-0.8005747226025777,-14.55329854406017
-1,3.5,-1.114017786421476,-14.94805475674123
-0.8999999999999999,3.5,-1.427460850240375,-15.34281096942229
-0.7999999999999998,3.5,-1.664728887080363,-15.95493700815272
-0.7,3.5,-1.786244174857693,-16.89737018199518
-0.5999999999999999,3.5,-1.907759462635022,-17.83980335583764
-0.5,3.5,-2.029274750412351,-18.7822365296801
-0.3999999999999999,3.5,-2.150790038189678,-19.72466970352256
-0.2999999999999998,3.5,-2.272305325967008,-20.66710287736503
-0.2,3.5,-2.393820613744338,-21.60953605120749
-0.09999999999999987,3.5,-2.515335901521664,-22.55196922504995
0,3.5,-2.636851189298993,-23.49440239889241
0.1000000000000001,3.5,-2.758366477076323,-24.43683557273487
0.2000000000000002,3.5,-2.879881764853651,-25.37926874657733
0.3000000000000003,3.5,-3.640302200383116,-27.20229267338118
0.4000000000000004,3.5,-4.347043598766098,-29.20365036052206
0.5,3.5,-5.029689597006139,-31.13496541162043
0.6000000000000001,3.5,-5.712335595246171,-33.06628046271877
0.7000000000000002,3.5,-6.394981593486211,-34.99759551381713
0.8000000000000003,3.5,-7.077627591726256,-36.92891056491546
0.9000000000000004,3.5,-7.760273589966293,-38.8602256160138
1,3.5,-8.442919588206326,-40.79154066711215
1.1,3.5,-9.125565586446365,-42.72285571821052
1.2,3.5,-9.808211584686399,-44.65417076930885
1.3,3.5,-10.49085758292645,-46.58548582040717
1.4,3.5,-9.595355833285625,-49.04222961122025
1.5,3.5,-10.4091323741396,-55.0400836567656
1.6,3.5,-12.45648622159377,-62.3614632221312
1.7,3.5,-13.91850708533947,-67.43614526248732
1.8,3.5,-15.38052794908517,-72.51082730284344
1.9,3.5,-16.84254881283085,-77.58550934319943
2,3.5,-19.71533540582215,-82.14386454157541
2.100000000000001,3.5,-25.17573916872225,-85.7551764613287
2.2,3.5,-33.68204169554174,-98.82123197439016
2.3,3.5,-42.77121389672538,-113.69656735739
2.4,3.5,-51.58227347719447,-130.5719334042161
2.5,3.5,-64.52103766766284,-144.885688532952
2.600000000000001,3.5,-96.31348783987174,-162.9303142205038
2.7,3.5,-138.8998848850433,-200.7045654093242
2.800000000000001,3.5,-206.3235134627685,-231.9378313389047
2.9,3.5,-341.9703113956297,-270.4280150249854
3,3.5,-1088.816887087444,-387.9996992908805
3.100000000000001,3.5,-346.558608710983,307.4910611337794
3.2,3.5,-232.2949213778909,264.1533995975847
3.300000000000001,3.5,-157.138255427137,229.2505667557041
3.4,3.5,-112.1871101838222,201.9587033808681
3.5,3.5,-88.46911253672568,180.8000541840915
3.600000000000001,3.5,-68.39155958340639,161.8470489300266
3.7,3.5,-55.97271132531392,147.5342393226214
3.800000000000001,3.5,-46.83309625482831,135.7166473597401
3.9,3.5,-41.68124675042935,126.9334059396308
4,3.5,-36.52939724603039,118.1501645195214
4.100000000000001,3.5,-31.37754774163137,109.366923099412
4.2,3.5,-27.75611971279361,103.5108058724652
4.300000000000001,3.5,-24.76169255279826,98.85390692729904
4.4,3.5,-21.76726539280295,94.19700798213292
4.5,3.5,-18.77283823280763,89.54010903696681
4.600000000000001,3.5,-17.2677832043983,87.24504667619969
4.7,3.5,-15.81275876438894,85.02932249527213
4.800000000000001,3.5,-14.35773432437956,82.81359831434453
4.9,3.5,-12.90270988437021,80.59787413341695
5,3.5,-11.44768544436084,78.38214995248939
5.100000000000001,3.5,-9.992661004351461,76.16642577156179
5.2,3.5,-8.53763656434211,73.95070159063425
5.300000000000001,3.5,-7.338019138612727,72.50370135755014
5.4,3.5,-6.410967854737333,71.87707060885558
5.5,3.5,-5.483916570861934,71.25043986016101
5.600000000000001,3.5,-4.556865286986528,70.62380911146643
5.7,3.5,-3.629814003111128,69.99717836277186
5.800000000000001,3.5,-2.702762719235722,69.3705476140773
5.9,3.5,-1.775711435360328,68.74391686538274
6,3.5,-0.8486601514849284,68.11728611668816
6.1,3.5,0.2239271771363302,68.71730978026757
6.200000000000001,3.5,1.296514505757649,69.31733344384688
6.300000000000001,3.5,2.369101834378941,69.91735710742617
6.4,3.5,3.441689163000247,70.51738077100546
6.5,3.5,4.514276491621539,71.11740443458477
6.6,3.5,5.586863820242831,71.71742809816406
6.700000000000001,3.5,6.659451148864149,72.31745176174337
6.800000000000001,3.5,7.964773612334102,73.79182394675833
6.9,3.5,9.488179604100527,76.08550092062444
7,3.5,11.01158559586697,78.37917789449058
7.1,3.5,12.53499158763341,80.67285486835674
7.200000000000001,3.5,14.05839757939986,82.96653184222291
7.300000000000001,3.5,15.58180357116629,85.26020881608902
